Date,Open,High,Low,Close,Adj Close,Volume
1963-07-29,0.524691,0.549383,0.524691,0.534979,0.102395,564600
1963-07-30,0.539095,0.551440,0.539095,0.547325,0.104758,303600
1963-07-31,0.547325,0.551440,0.541152,0.541152,0.103577,498000
1963-08-01,0.541152,0.549383,0.541152,0.545267,0.104364,504000
1963-08-02,0.545267,0.553498,0.543210,0.553498,0.105940,437400
1963-08-05,0.553498,0.569959,0.549383,0.557613,0.106727,534600
1963-08-06,0.561728,0.572016,0.561728,0.565844,0.108303,498000
1963-08-07,0.565844,0.567901,0.561728,0.565844,0.108303,315800
1963-08-08,0.565844,0.569959,0.565844,0.569959,0.109090,303600
1963-08-09,0.567901,0.567901,0.563786,0.565844,0.108303,340200
1963-08-12,0.563786,0.563786,0.557613,0.563786,0.109501,400800
1963-08-13,0.563786,0.563786,0.555556,0.555556,0.107903,406800
1963-08-14,0.555556,0.559671,0.555556,0.555556,0.107903,345800
1963-08-15,0.555556,0.557613,0.553498,0.555556,0.107903,333800
1963-08-16,0.551440,0.551440,0.539095,0.541152,0.105105,486000
1963-08-19,0.541152,0.545267,0.537037,0.543210,0.105505,261000
1963-08-20,0.543210,0.553498,0.539095,0.547325,0.106304,297200
1963-08-21,0.547325,0.555556,0.545267,0.547325,0.106304,248600
1963-08-22,0.547325,0.555556,0.545267,0.547325,0.106304,345800
1963-08-23,0.551440,0.555556,0.551440,0.555556,0.107903,303600
1963-08-26,0.557613,0.574074,0.557613,0.574074,0.111500,801800
1963-08-27,0.574074,0.592593,0.574074,0.592593,0.115096,1105400
1963-08-28,0.592593,0.600823,0.588477,0.588477,0.114297,649800
1963-08-29,0.588477,0.590535,0.576132,0.576132,0.111899,431000
1963-08-30,0.576132,0.578189,0.569959,0.576132,0.111899,534600
1963-09-03,0.576132,0.576132,0.565844,0.572016,0.111100,546600
1963-09-04,0.572016,0.582305,0.572016,0.576132,0.111899,364400
1963-09-05,0.576132,0.596708,0.574074,0.592593,0.115096,1147800
1963-09-06,0.592593,0.594650,0.582305,0.582305,0.113098,418800
1963-09-09,0.582305,0.590535,0.576132,0.578189,0.112299,370200
1963-09-10,0.578189,0.582305,0.576132,0.576132,0.111899,285200
1963-09-11,0.576132,0.584362,0.576132,0.578189,0.112299,540200
1963-09-12,0.578189,0.582305,0.574074,0.574074,0.111500,443000
1963-09-13,0.574074,0.586420,0.572016,0.578189,0.112299,570800
1963-09-16,0.578189,0.592593,0.578189,0.592593,0.115096,771200
1963-09-17,0.592593,0.592593,0.586420,0.590535,0.114697,224400
1963-09-18,0.588477,0.588477,0.580247,0.582305,0.113098,418800
1963-09-19,0.582305,0.584362,0.578189,0.580247,0.112699,291600
1963-09-20,0.576132,0.576132,0.563786,0.563786,0.109501,461600
1963-09-23,0.563786,0.563786,0.551440,0.553498,0.107503,777600
1963-09-24,0.553498,0.565844,0.549383,0.557613,0.108303,510200
1963-09-25,0.555556,0.555556,0.543210,0.543210,0.105505,352200
1963-09-26,0.543210,0.549383,0.543210,0.545267,0.105905,333800
1963-09-27,0.545267,0.553498,0.543210,0.553498,0.107503,364400
1963-09-30,0.553498,0.555556,0.549383,0.551440,0.107104,340200
1963-10-01,0.551440,0.563786,0.551440,0.563786,0.109501,297200
1963-10-02,0.563786,0.565844,0.559671,0.561728,0.109102,345800
1963-10-03,0.561728,0.572016,0.559671,0.569959,0.110700,248600
1963-10-04,0.569959,0.572016,0.557613,0.557613,0.108303,345800
1963-10-07,0.561728,0.569959,0.561728,0.561728,0.109102,224400
1963-10-08,0.561728,0.565844,0.551440,0.555556,0.107903,358200
1963-10-09,0.553498,0.553498,0.547325,0.551440,0.107104,273000
1963-10-10,0.551440,0.557613,0.547325,0.553498,0.107503,151400
1963-10-11,0.553498,0.557613,0.547325,0.551440,0.107104,364400
1963-10-14,0.551440,0.551440,0.543210,0.543210,0.105505,583200
1963-10-15,0.543210,0.545267,0.543210,0.545267,0.105905,279200
1963-10-16,0.545267,0.551440,0.543210,0.545267,0.105905,443000
1963-10-17,0.545267,0.553498,0.545267,0.545267,0.105905,546600
1963-10-18,0.547325,0.559671,0.547325,0.559671,0.108702,364400
1963-10-21,0.559671,0.572016,0.559671,0.567901,0.110301,394400
1963-10-22,0.567901,0.574074,0.565844,0.572016,0.111100,340200
1963-10-23,0.572016,0.576132,0.567901,0.567901,0.110301,394400
1963-10-24,0.567901,0.574074,0.567901,0.574074,0.111500,370200
1963-10-25,0.574074,0.574074,0.565844,0.567901,0.110301,656000
1963-10-28,0.567901,0.569959,0.561728,0.569959,0.110700,789600
1963-10-29,0.569959,0.569959,0.563786,0.563786,0.109501,431000
1963-10-30,0.563786,0.569959,0.561728,0.569959,0.110700,522200
1963-10-31,0.563786,0.563786,0.559671,0.559671,0.108702,431000
1963-11-01,0.559671,0.567901,0.559671,0.565844,0.109901,625400
1963-11-04,0.565844,0.574074,0.561728,0.565844,0.109901,467400
1963-11-06,0.565844,0.584362,0.563786,0.580247,0.112699,1135800
1963-11-07,0.588477,0.600823,0.588477,0.596708,0.115896,965600
1963-11-08,0.596708,0.596708,0.588477,0.594650,0.117111,570800
1963-11-11,0.594650,0.598765,0.592593,0.592593,0.116706,607400
1963-11-12,0.592593,0.596708,0.590535,0.594650,0.117111,467400
1963-11-13,0.594650,0.596708,0.590535,0.596708,0.117517,455400
1963-11-14,0.598765,0.604938,0.598765,0.602881,0.118732,874800
1963-11-15,0.602881,0.609053,0.602881,0.604938,0.119137,698400
1963-11-18,0.604938,0.609053,0.598765,0.598765,0.117922,668000
1963-11-19,0.598765,0.604938,0.596708,0.598765,0.117922,486000
1963-11-20,0.598765,0.613169,0.596708,0.598765,0.117922,722600
1963-11-21,0.598765,0.611111,0.596708,0.596708,0.117517,540200
1963-11-22,0.596708,0.598765,0.569959,0.569959,0.112249,692400
1963-11-26,0.586420,0.598765,0.586420,0.594650,0.117111,990000
1963-11-27,0.596708,0.611111,0.596708,0.604938,0.119137,649800
1963-11-29,0.604938,0.637860,0.604938,0.629630,0.124000,2205000
1963-12-02,0.629630,0.635802,0.629630,0.633745,0.124811,625400
1963-12-03,0.629630,0.629630,0.621399,0.625514,0.123190,661800
1963-12-04,0.625514,0.629630,0.621399,0.627572,0.123595,473600
1963-12-05,0.631687,0.644033,0.631687,0.635802,0.125216,1372800
1963-12-06,0.635802,0.637860,0.627572,0.627572,0.123595,510200
1963-12-09,0.627572,0.631687,0.625514,0.627572,0.123595,880400
1963-12-10,0.613169,0.613169,0.592593,0.600823,0.118327,1536600
1963-12-11,0.600823,0.606996,0.594650,0.600823,0.118327,838200
1963-12-12,0.600823,0.602881,0.594650,0.596708,0.117517,388800
1963-12-13,0.596708,0.600823,0.596708,0.598765,0.117922,406800
1963-12-16,0.598765,0.600823,0.588477,0.590535,0.116301,564600
1963-12-17,0.590535,0.594650,0.588477,0.592593,0.116706,516000
1963-12-18,0.592593,0.598765,0.592593,0.596708,0.117517,643800
1963-12-19,0.596708,0.602881,0.596708,0.596708,0.117517,698400
1963-12-20,0.598765,0.621399,0.598765,0.621399,0.122379,1026200
1963-12-23,0.615226,0.615226,0.598765,0.598765,0.117922,625400
1963-12-24,0.598765,0.604938,0.592593,0.592593,0.116706,461600
1963-12-26,0.596708,0.615226,0.596708,0.611111,0.120353,461600
1963-12-27,0.611111,0.611111,0.596708,0.602881,0.118732,674000
1963-12-30,0.602881,0.606996,0.592593,0.592593,0.116706,904800
1963-12-31,0.592593,0.598765,0.590535,0.590535,0.116301,607400
1964-01-02,0.592593,0.609053,0.592593,0.604938,0.119137,406800
1964-01-03,0.604938,0.615226,0.600823,0.615226,0.121164,486000
1964-01-06,0.615226,0.615226,0.606996,0.611111,0.120353,261000
1964-01-07,0.611111,0.623457,0.609053,0.619342,0.121974,425000
1964-01-08,0.619342,0.627572,0.613169,0.617284,0.121569,418800
1964-01-09,0.617284,0.621399,0.611111,0.615226,0.121164,273000
1964-01-10,0.615226,0.617284,0.611111,0.613169,0.120758,345800
1964-01-13,0.613169,0.627572,0.611111,0.623457,0.122785,990000
1964-01-14,0.623457,0.623457,0.619342,0.619342,0.121974,358200
1964-01-15,0.619342,0.623457,0.609053,0.615226,0.121164,564600
1964-01-16,0.617284,0.623457,0.617284,0.619342,0.121974,273000
1964-01-17,0.619342,0.623457,0.617284,0.619342,0.121974,200000
1964-01-20,0.619342,0.621399,0.611111,0.611111,0.120353,267200
1964-01-21,0.611111,0.615226,0.606996,0.609053,0.119948,546600
1964-01-22,0.611111,0.627572,0.611111,0.617284,0.121569,625400
1964-01-23,0.617284,0.627572,0.611111,0.621399,0.122379,504000
1964-01-24,0.623457,0.629630,0.623457,0.629630,0.124000,491600
1964-01-27,0.629630,0.635802,0.629630,0.633745,0.124811,613200
1964-01-28,0.633745,0.641975,0.631687,0.637860,0.125621,686000
1964-01-29,0.637860,0.641975,0.635802,0.637860,0.125621,443000
1964-01-30,0.639918,0.648148,0.639918,0.644033,0.126837,935400
1964-01-31,0.644033,0.656379,0.644033,0.654321,0.128863,1154000
1964-02-03,0.654321,0.666667,0.652263,0.666667,0.131294,1944000
1964-02-04,0.666667,0.670782,0.660494,0.664609,0.130889,831800
1964-02-05,0.664609,0.666667,0.656379,0.656379,0.129268,583200
1964-02-06,0.656379,0.656379,0.644033,0.656379,0.129268,759000
1964-02-07,0.656379,0.658436,0.646091,0.654321,0.130499,692400
1964-02-10,0.654321,0.656379,0.648148,0.650206,0.129678,376400
1964-02-11,0.652263,0.656379,0.652263,0.652263,0.130089,340200
1964-02-12,0.652263,0.660494,0.652263,0.658436,0.131320,588800
1964-02-13,0.658436,0.664609,0.654321,0.654321,0.130499,498000
1964-02-14,0.654321,0.662551,0.654321,0.660494,0.131730,394400
1964-02-17,0.660494,0.662551,0.658436,0.660494,0.131730,601200
1964-02-18,0.660494,0.664609,0.658436,0.662551,0.132141,546600
1964-02-19,0.662551,0.664609,0.658436,0.658436,0.131320,522200
1964-02-20,0.658436,0.676955,0.658436,0.668724,0.133372,1591400
1964-02-24,0.668724,0.676955,0.668724,0.672840,0.134193,783200
1964-02-25,0.672840,0.674897,0.668724,0.670782,0.133782,904800
1964-02-26,0.670782,0.681070,0.668724,0.674897,0.134603,516000
1964-02-27,0.679012,0.691358,0.679012,0.687243,0.137065,1111400
1964-02-28,0.687243,0.695473,0.687243,0.693416,0.138296,874800
1964-03-02,0.697531,0.718107,0.697531,0.711934,0.141990,2071200
1964-03-03,0.711934,0.720165,0.709877,0.711934,0.141990,1458000
1964-03-04,0.711934,0.713992,0.697531,0.701646,0.139938,722600
1964-03-05,0.701646,0.705761,0.697531,0.697531,0.139117,564600
1964-03-06,0.697531,0.703704,0.695473,0.699588,0.139527,455400
1964-03-09,0.701646,0.707819,0.701646,0.703704,0.140348,838200
1964-03-10,0.703704,0.705761,0.679012,0.693416,0.138296,777600
1964-03-11,0.691358,0.691358,0.666667,0.674897,0.134603,959600
1964-03-12,0.676955,0.689300,0.676955,0.689300,0.137476,868400
1964-03-13,0.691358,0.711934,0.691358,0.701646,0.139938,1463600
1964-03-16,0.705761,0.718107,0.705761,0.705761,0.140759,1621800
1964-03-17,0.705761,0.724280,0.703704,0.720165,0.143631,1378800
1964-03-18,0.720165,0.724280,0.711934,0.720165,0.143631,1062800
1964-03-19,0.720165,0.722222,0.713992,0.722222,0.144042,807600
1964-03-20,0.722222,0.722222,0.718107,0.718107,0.143221,625400
1964-03-23,0.718107,0.722222,0.711934,0.718107,0.143221,546600
1964-03-24,0.718107,0.728395,0.716049,0.720165,0.143631,1081200
1964-03-25,0.722222,0.728395,0.722222,0.724280,0.144452,425000
1964-03-26,0.724280,0.726337,0.711934,0.718107,0.143221,437400
1964-03-30,0.718107,0.724280,0.716049,0.716049,0.142811,510200
1964-03-31,0.716049,0.726337,0.716049,0.722222,0.144042,892800
1964-04-01,0.724280,0.738683,0.724280,0.738683,0.147325,759000
1964-04-02,0.738683,0.755144,0.730453,0.755144,0.150608,1658000
1964-04-03,0.755144,0.765432,0.730453,0.765432,0.152660,1062800
1964-04-06,0.765432,0.769547,0.761317,0.761317,0.151839,1117800
1964-04-07,0.759259,0.759259,0.744856,0.757202,0.151018,795600
1964-04-08,0.757202,0.763375,0.744856,0.748971,0.149377,747000
1964-04-09,0.748971,0.759259,0.748971,0.748971,0.149377,558800
1964-04-10,0.751029,0.759259,0.751029,0.753086,0.150197,692400
1964-04-13,0.753086,0.757202,0.751029,0.751029,0.149787,637400
1964-04-14,0.753086,0.763375,0.753086,0.757202,0.151018,771200
1964-04-15,0.757202,0.759259,0.753086,0.757202,0.151018,601200
1964-04-16,0.757202,0.757202,0.748971,0.751029,0.149787,352200
1964-04-17,0.751029,0.759259,0.751029,0.757202,0.151018,698400
1964-04-20,0.757202,0.763375,0.751029,0.759259,0.151428,838200
1964-04-21,0.759259,0.763375,0.757202,0.759259,0.151428,546600
1964-04-22,0.759259,0.765432,0.757202,0.759259,0.151428,747000
1964-04-23,0.761317,0.771605,0.761317,0.763375,0.152249,813800
1964-04-24,0.763375,0.767490,0.732510,0.761317,0.151839,3134600
1964-04-27,0.755144,0.755144,0.742798,0.742798,0.148145,1008200
1964-04-28,0.738683,0.738683,0.718107,0.724280,0.144452,1555200
1964-04-29,0.724280,0.730453,0.685185,0.691358,0.137886,2229200
1964-04-30,0.691358,0.716049,0.689300,0.705761,0.140759,1512200
1964-05-01,0.705761,0.736625,0.703704,0.728395,0.145273,1062800
1964-05-04,0.736625,0.746914,0.736625,0.740741,0.147735,570800
1964-05-05,0.740741,0.751029,0.738683,0.746914,0.148966,874800
1964-05-06,0.748971,0.767490,0.748971,0.751029,0.149787,826200
1964-05-07,0.751029,0.757202,0.742798,0.742798,0.148145,394400
1964-05-08,0.755144,0.765432,0.755144,0.765432,0.152660,996200
1964-05-11,0.765432,0.773663,0.765432,0.767490,0.153070,1178400
1964-05-12,0.767490,0.771605,0.759259,0.769547,0.155144,831800
1964-05-13,0.769547,0.773663,0.765432,0.765432,0.154314,868400
1964-05-14,0.765432,0.771605,0.759259,0.761317,0.153485,607400
1964-05-15,0.767490,0.781893,0.767490,0.777778,0.156803,2174600
1964-05-18,0.781893,0.814815,0.781893,0.802469,0.161781,2946000
1964-05-19,0.802469,0.837449,0.800412,0.827160,0.166759,3930200
1964-05-20,0.827160,0.851852,0.823045,0.845679,0.170492,3645000
1964-05-21,0.845679,0.847737,0.823045,0.827160,0.166759,3729800
1964-05-22,0.827160,0.827160,0.812757,0.823045,0.165929,2709200
1964-05-25,0.823045,0.837449,0.823045,0.837449,0.168833,1293600
1964-05-26,0.837449,0.843621,0.837449,0.839506,0.169248,1305800
1964-05-27,0.839506,0.845679,0.837449,0.837449,0.168833,941400
1964-05-28,0.837449,0.841564,0.786008,0.808642,0.163026,1864800
1964-06-01,0.808642,0.831276,0.798354,0.808642,0.163026,1251200
1964-06-02,0.808642,0.808642,0.796296,0.802469,0.161781,716600
1964-06-03,0.806584,0.818930,0.806584,0.814815,0.164270,698400
1964-06-04,0.814815,0.823045,0.800412,0.800412,0.161366,1317800
1964-06-05,0.800412,0.818930,0.798354,0.808642,0.163026,1002000
1964-06-08,0.808642,0.810700,0.802469,0.802469,0.161781,473600
1964-06-09,0.804527,0.816872,0.804527,0.808642,0.163026,765200
1964-06-10,0.808642,0.827160,0.808642,0.812757,0.163855,862400
1964-06-11,0.812757,0.818930,0.806584,0.814815,0.164270,625400
1964-06-12,0.814815,0.827160,0.810700,0.827160,0.166759,564600
1964-06-15,0.827160,0.851852,0.823045,0.849794,0.171322,2144000
1964-06-16,0.849794,0.864198,0.847737,0.849794,0.171322,2241200
1964-06-17,0.849794,0.864198,0.835391,0.862140,0.173811,1737200
1964-06-18,0.864198,0.876543,0.864198,0.868313,0.175055,2034800
1964-06-19,0.868313,0.876543,0.860082,0.868313,0.175055,783200
1964-06-22,0.874486,0.903292,0.874486,0.901235,0.181692,2587800
1964-06-23,0.901235,0.903292,0.886831,0.890947,0.179618,1403000
1964-06-24,0.890947,0.905350,0.890947,0.899177,0.181278,1482200
1964-06-25,0.899177,0.903292,0.882716,0.882716,0.177959,1050600
1964-06-26,0.888889,0.901235,0.888889,0.893004,0.180033,899000
1964-06-29,0.893004,0.893004,0.882716,0.882716,0.177959,418800
1964-06-30,0.878601,0.878601,0.868313,0.874486,0.176300,668000
1964-07-01,0.874486,0.893004,0.872428,0.884774,0.178374,1135800
1964-07-02,0.893004,0.909465,0.893004,0.903292,0.182107,2284200
1964-07-06,0.903292,0.911523,0.903292,0.909465,0.183352,1117800
1964-07-07,0.909465,0.917695,0.905350,0.909465,0.183352,1166400
1964-07-08,0.909465,0.913580,0.907407,0.913580,0.184182,771200
1964-07-09,0.913580,0.921811,0.911523,0.919753,0.185426,1129800
1964-07-10,0.919753,0.927984,0.919753,0.925926,0.186670,1628000
1964-07-13,0.925926,0.927984,0.921811,0.921811,0.185841,595200
1964-07-14,0.921811,0.923868,0.888889,0.907407,0.182937,923400
1964-07-15,0.907407,0.907407,0.895062,0.897119,0.180863,583200
1964-07-16,0.897119,0.903292,0.893004,0.893004,0.180033,522200
1964-07-17,0.893004,0.897119,0.890947,0.893004,0.180033,649800
1964-07-20,0.893004,0.901235,0.893004,0.895062,0.180448,631800
1964-07-21,0.895062,0.895062,0.880658,0.893004,0.180033,977600
1964-07-22,0.893004,0.901235,0.893004,0.901235,0.181692,486000
1964-07-23,0.903292,0.909465,0.903292,0.907407,0.182937,437400
1964-07-24,0.907407,0.907407,0.901235,0.905350,0.182522,413000
1964-07-27,0.905350,0.907407,0.903292,0.907407,0.182937,510200
1964-07-28,0.907407,0.909465,0.903292,0.907407,0.182937,643800
1964-07-29,0.909465,0.921811,0.909465,0.913580,0.184182,838200
1964-07-30,0.913580,0.923868,0.911523,0.921811,0.185841,1014200
1964-07-31,0.921811,0.921811,0.915638,0.919753,0.185426,656000
1964-08-03,0.919753,0.942387,0.919753,0.923868,0.186256,1676600
1964-08-04,0.923868,0.927984,0.905350,0.911523,0.183767,576800
1964-08-05,0.911523,0.930041,0.886831,0.927984,0.188790,2271800
1964-08-06,0.927984,0.930041,0.907407,0.909465,0.185022,576800
1964-08-07,0.909465,0.919753,0.907407,0.919753,0.187115,479600
1964-08-10,0.919753,0.919753,0.907407,0.907407,0.184604,358200
1964-08-11,0.907407,0.911523,0.905350,0.905350,0.184185,333800
1964-08-12,0.905350,0.915638,0.899177,0.905350,0.184185,437400
1964-08-13,0.905350,0.905350,0.899177,0.901235,0.183348,1682400
1964-08-14,0.899177,0.899177,0.880658,0.893004,0.181674,625400
1964-08-17,0.893004,0.901235,0.893004,0.899177,0.182929,449400
1964-08-18,0.899177,0.927984,0.895062,0.925926,0.188371,990000
1964-08-19,0.925926,0.944444,0.923868,0.944444,0.192138,990000
1964-08-20,0.942387,0.942387,0.921811,0.932099,0.189627,771200
1964-08-21,0.934156,0.942387,0.934156,0.942387,0.191720,631800
1964-08-24,0.946502,0.971193,0.946502,0.969136,0.197162,1968200
1964-08-25,0.969136,0.991770,0.969136,0.973251,0.197999,2126000
1964-08-26,0.973251,0.979424,0.960905,0.967078,0.196743,710400
1964-08-27,0.967078,0.991770,0.960905,0.981481,0.199673,1390800
1964-08-28,0.981481,0.987654,0.981481,0.987654,0.200929,583200
1964-08-31,0.987654,0.997942,0.983539,0.991770,0.201767,1166400
1964-09-01,0.993827,1.010288,0.993827,1.002058,0.203860,1239200
1964-09-02,1.002058,1.010288,1.002058,1.004115,0.204278,813800
1964-09-03,1.006173,1.018519,1.006173,1.016461,0.206790,1038600
1964-09-04,1.018519,1.053498,1.018519,1.051440,0.213906,1846800
1964-09-08,1.051440,1.067901,1.051440,1.057613,0.215162,1871000
1964-09-09,1.057613,1.057613,1.030864,1.034979,0.210557,1330200
1964-09-10,1.039095,1.061728,1.039095,1.045267,0.212650,1312200
1964-09-11,1.043210,1.043210,1.014403,1.034979,0.210557,1798200
1964-09-14,1.034979,1.037037,1.022634,1.026749,0.208883,972000
1964-09-15,1.026749,1.037037,1.020576,1.037037,0.210976,1196400
1964-09-16,1.037037,1.037037,1.024691,1.024691,0.208464,583200
1964-09-17,1.026749,1.057613,1.026749,1.043210,0.212232,1154000
1964-09-18,1.043210,1.063786,1.041152,1.063786,0.216418,1500200
1964-09-21,1.063786,1.080247,1.057613,1.057613,0.215162,1846800
1964-09-22,1.055556,1.055556,1.043210,1.053498,0.214325,734600
1964-09-23,1.057613,1.076132,1.057613,1.063786,0.216418,959600
1964-09-24,1.063786,1.065844,1.049383,1.051440,0.213906,370200
1964-09-25,1.051440,1.063786,1.047325,1.055556,0.214743,710400
1964-09-28,1.055556,1.074074,1.055556,1.069959,0.217673,789600
1964-09-29,1.069959,1.094650,1.067901,1.092593,0.222278,1336400
1964-09-30,1.094650,1.106996,1.094650,1.104938,0.224790,1336400
1964-10-01,1.104938,1.104938,1.096708,1.102881,0.224371,479600
1964-10-02,1.098765,1.098765,1.086420,1.090535,0.221859,649800
1964-10-05,1.092593,1.106996,1.092593,1.100823,0.223952,729000
1964-10-06,1.104938,1.119342,1.104938,1.113169,0.226464,1633800
1964-10-07,1.113169,1.123457,1.106996,1.106996,0.225208,807600
1964-10-08,1.106996,1.109053,1.096708,1.100823,0.223952,649800
1964-10-09,1.100823,1.111111,1.096708,1.098765,0.223534,558800
1964-10-12,1.094650,1.094650,1.069959,1.080247,0.219766,923400
1964-10-13,1.080247,1.084362,1.053498,1.057613,0.215162,1008200
1964-10-14,1.057613,1.074074,1.057613,1.057613,0.215162,668000
1964-10-15,1.049383,1.049383,1.024691,1.041152,0.211813,1773800
1964-10-16,1.041152,1.057613,1.041152,1.049383,0.213487,1032600
1964-10-19,1.053498,1.074074,1.053498,1.072016,0.218092,953400
1964-10-20,1.072016,1.072016,1.059671,1.063786,0.216418,455400
1964-10-21,1.063786,1.063786,1.053498,1.055556,0.214743,729000
1964-10-22,1.055556,1.059671,1.047325,1.047325,0.213069,710400
1964-10-23,1.047325,1.049383,1.041152,1.043210,0.212232,327800
1964-10-26,1.041152,1.041152,1.028807,1.034979,0.210557,601200
1964-10-27,1.034979,1.034979,1.026749,1.034979,0.210557,546600
